,text,cleaned,polarity,subjectivity,sentiment,neg,neu,pos,compound,Polarity,Subjective,text_len,text_word_count
777,"@TaeKook_Sangari you're the seeker - the one who loves exploring!

Go ahead, find your best angles and flex them with #GalaxyZFlip4, and unfold your world.

#FlexEveryAngle #Samsung https://t.co/n876WLxYGK", sangari you re the seeker the one who loves exploring go ahead find your best angles and flex them with galaxyzflip4 and unfold your world flexeveryangle samsung ,1.0,0.3,positive,0.0,0.76,0.24,0.836,1.0,0.3,163,27
778,"@AppleNarasimha you're the seeker - the one who loves exploring!

Go ahead, find your best angles and flex them with #GalaxyZFlip4, and unfold your world.

#FlexEveryAngle #Samsung https://t.co/zLhdDw5q9k", you re the seeker the one who loves exploring go ahead find your best angles and flex them with galaxyzflip4 and unfold your world flexeveryangle samsung ,1.0,0.3,positive,0.0,0.752,0.248,0.836,1.0,0.3,155,26
779,"@SakthiP35837778 you're the seeker - the one who loves exploring!

Go ahead, find your best angles and flex them with #GalaxyZFlip4, and unfold your world.

#FlexEveryAngle #Samsung https://t.co/UjbuwCFV6S", you re the seeker the one who loves exploring go ahead find your best angles and flex them with galaxyzflip4 and unfold your world flexeveryangle samsung ,1.0,0.3,positive,0.0,0.752,0.248,0.836,1.0,0.3,155,26
780,"@GThomandru you're the connected ninja - the one who seeks connection!

Stay connected hands-free with #GalaxyZFlip4 and unfold your world.

#FlexEveryAngle #Samsung https://t.co/xaNLCiUvv2", you re the connected ninja the one who seeks connection stay connected hands free with galaxyzflip4 and unfold your world flexeveryangle samsung ,0.4,0.8,positive,0.0,0.864,0.136,0.5106,0.4,0.8,146,22
781,"@Raghuna24810646 you're the seeker - the one who loves exploring!

Go ahead, find your best angles and flex them with #GalaxyZFlip4, and unfold your world.

#FlexEveryAngle #Samsung https://t.co/OPqXTzUwSD", you re the seeker the one who loves exploring go ahead find your best angles and flex them with galaxyzflip4 and unfold your world flexeveryangle samsung ,1.0,0.3,positive,0.0,0.752,0.248,0.836,1.0,0.3,155,26
782,"@PankajJ19776142 you're the connected ninja - the one who seeks connection!

Stay connected hands-free with #GalaxyZFlip4 and unfold your world.

#FlexEveryAngle #Samsung https://t.co/5qHNFFeY0o", you re the connected ninja the one who seeks connection stay connected hands free with galaxyzflip4 and unfold your world flexeveryangle samsung ,0.4,0.8,positive,0.0,0.864,0.136,0.5106,0.4,0.8,146,22
783,Your best moment is about to unfold… with @BTS_twt. Ready for another #GalaxyxBTS? Learn more: https://t.co/fLviU1pNdD. #FlexEveryAngle #GalaxyZFlip4 #Samsung https://t.co/sD68TWaagz,your best moment is about to unfold with twt ready for another galaxyxbts learn more flexeveryangle galaxyzflip4 samsung ,0.5666666666666667,0.43333333333333335,positive,0.0,0.705,0.295,0.7717,0.5666666666666667,0.43333333333333335,121,18
784,"@Sabari89763997 you're the seeker - the one who loves exploring!

Go ahead, find your best angles and flex them with #GalaxyZFlip4, and unfold your world.

#FlexEveryAngle #Samsung https://t.co/AR4Mn8sYTY", you re the seeker the one who loves exploring go ahead find your best angles and flex them with galaxyzflip4 and unfold your world flexeveryangle samsung ,1.0,0.3,positive,0.0,0.752,0.248,0.836,1.0,0.3,155,26
785,"@BTSARMY656_ you're the seeker - the one who loves exploring!

Go ahead, find your best angles and flex them with #GalaxyZFlip4, and unfold your world.

#FlexEveryAngle #Samsung https://t.co/lBo8gWvs91", you re the seeker the one who loves exploring go ahead find your best angles and flex them with galaxyzflip4 and unfold your world flexeveryangle samsung ,1.0,0.3,positive,0.0,0.752,0.248,0.836,1.0,0.3,155,26
786,"@sukri_arjun you're the connected ninja - the one who seeks connection!

Stay connected hands-free with #GalaxyZFlip4 and unfold your world.

#FlexEveryAngle #Samsung https://t.co/dAxqh4EsYK", arjun you re the connected ninja the one who seeks connection stay connected hands free with galaxyzflip4 and unfold your world flexeveryangle samsung ,0.4,0.8,positive,0.0,0.87,0.13,0.5106,0.4,0.8,152,23
787,"Pleasantly surprised to have this arrive today, a full week before expected! 
#GalaxyFold4 #Samsung #SamsungUK https://t.co/NvGjLhT1NA",pleasantly surprised to have this arrive today full week before expected galaxyfold4 samsung samsunguk ,0.11666666666666665,0.6166666666666667,positive,0.0,0.706,0.294,0.6124,0.11666666666666665,0.6166666666666667,103,14
788,"Check out Pixel 6 Pro vs Galaxy A53 5G performance comparison on my channel Soto-Tek now. 
https://t.co/U6tMN2YkH1
#pixel6pro #Smartphones
#Android #Smartphone #teampixel
#galaxya535g #googlepixel
#samsungmembers
#samsungmalaysia
#Samsung #withGalaxy https://t.co/ZGDyEco7yJ",check out pixel 6 pro vs galaxy a53 5g performance comparison on my channel soto tek now pixel6pro smartphones android smartphone teampixel galaxya535g googlepixel samsungmembers samsungmalaysia samsung withgalaxy ,0.0,0.0,neutral,0.0,1.0,0.0,0.0,0.0,0.0,214,28
789,"@SanuKumar2002 you're the connected ninja - the one who seeks connection!

Stay connected hands-free with #GalaxyZFlip4 and unfold your world.

#FlexEveryAngle #Samsung https://t.co/A0b8gOT0Z0", you re the connected ninja the one who seeks connection stay connected hands free with galaxyzflip4 and unfold your world flexeveryangle samsung ,0.4,0.8,positive,0.0,0.864,0.136,0.5106,0.4,0.8,146,22
790,"Hi Galaxy lover visit our page and follow us, find many more stock wallpaper and other famous brands
• Samsung Galaxy Z Flip 4 Stock Wallpaper Dim.
#GalaxyZFold4  #withGalaxy #Samsung #GalaxyZFlip4 #GalaxyZFlip4BespokeEdition #GalaxyxBTS #SamsungMembers #Galaxy #GalaxyUnpacked https://t.co/NTzUMF49vu",hi galaxy lover visit our page and follow us find many more stock wallpaper and other famous brands samsung galaxy flip 4 stock wallpaper dim galaxyzfold4 withgalaxy samsung galaxyzflip4 galaxyzflip4bespokeedition galaxyxbts samsungmembers galaxy galaxyunpacked ,0.29500000000000004,0.575,positive,0.0,0.894,0.106,0.5859,0.29500000000000004,0.575,262,34
791,"@RahulKu94795333 you're the seeker - the one who loves exploring!

Go ahead, find your best angles and flex them with #GalaxyZFlip4, and unfold your world.

#FlexEveryAngle #Samsung https://t.co/yrYJrNvJZM", you re the seeker the one who loves exploring go ahead find your best angles and flex them with galaxyzflip4 and unfold your world flexeveryangle samsung ,1.0,0.3,positive,0.0,0.752,0.248,0.836,1.0,0.3,155,26
792,"@NaiknawareSuhas you're the seeker - the one who loves exploring!

Go ahead, find your best angles and flex them with #GalaxyZFlip4, and unfold your world.

#FlexEveryAngle #Samsung https://t.co/6tKHqv9iIA", you re the seeker the one who loves exploring go ahead find your best angles and flex them with galaxyzflip4 and unfold your world flexeveryangle samsung ,1.0,0.3,positive,0.0,0.752,0.248,0.836,1.0,0.3,155,26
793,"@kunwartanraj5 you're the seeker - the one who loves exploring!

Go ahead, find your best angles and flex them with #GalaxyZFlip4, and unfold your world.

#FlexEveryAngle #Samsung https://t.co/RtziCNcGZS", you re the seeker the one who loves exploring go ahead find your best angles and flex them with galaxyzflip4 and unfold your world flexeveryangle samsung ,1.0,0.3,positive,0.0,0.752,0.248,0.836,1.0,0.3,155,26
794,"@mfissexygogogo you're the connected ninja - the one who seeks connection!

Stay connected hands-free with #GalaxyZFlip4 and unfold your world.

#FlexEveryAngle #Samsung https://t.co/AJhVFBFURO", you re the connected ninja the one who seeks connection stay connected hands free with galaxyzflip4 and unfold your world flexeveryangle samsung ,0.4,0.8,positive,0.0,0.864,0.136,0.5106,0.4,0.8,146,22
795,"@Yuvrajchavan_ you're the seeker - the one who loves exploring!

Go ahead, find your best angles and flex them with #GalaxyZFlip4, and unfold your world.

#FlexEveryAngle #Samsung https://t.co/Y1iIKi5qAc", you re the seeker the one who loves exploring go ahead find your best angles and flex them with galaxyzflip4 and unfold your world flexeveryangle samsung ,1.0,0.3,positive,0.0,0.752,0.248,0.836,1.0,0.3,155,26
796,"@Amaluminmin you're the seeker - the one who loves exploring!

Go ahead, find your best angles and flex them with #GalaxyZFlip4, and unfold your world.

#FlexEveryAngle #Samsung https://t.co/zfBVWtpAZY", you re the seeker the one who loves exploring go ahead find your best angles and flex them with galaxyzflip4 and unfold your world flexeveryangle samsung ,1.0,0.3,positive,0.0,0.752,0.248,0.836,1.0,0.3,155,26
797,"@IAmJackDuke you're the seeker - the one who loves exploring!

Go ahead, find your best angles and flex them with #GalaxyZFlip4, and unfold your world.

#FlexEveryAngle #Samsung https://t.co/zq9hQmBX8c", you re the seeker the one who loves exploring go ahead find your best angles and flex them with galaxyzflip4 and unfold your world flexeveryangle samsung ,1.0,0.3,positive,0.0,0.752,0.248,0.836,1.0,0.3,155,26
798,"@LaxmanramPate17 you're the connected ninja - the one who seeks connection!

Stay connected hands-free with #GalaxyZFlip4 and unfold your world.

#FlexEveryAngle #Samsung https://t.co/k72kcYgzMl", you re the connected ninja the one who seeks connection stay connected hands free with galaxyzflip4 and unfold your world flexeveryangle samsung ,0.4,0.8,positive,0.0,0.864,0.136,0.5106,0.4,0.8,146,22
799,"@hlim2i you're the seeker - the one who loves exploring!

Go ahead, find your best angles and flex them with #GalaxyZFlip4, and unfold your world.

#FlexEveryAngle #Samsung https://t.co/tJ7shpZoVt", you re the seeker the one who loves exploring go ahead find your best angles and flex them with galaxyzflip4 and unfold your world flexeveryangle samsung ,1.0,0.3,positive,0.0,0.752,0.248,0.836,1.0,0.3,155,26
800,"Check out Pixel 6 Pro vs Galaxy A53 5G performance comparison on my channel Soto-Tek now. 
https://t.co/6TGJ3kS65a
#pixel6pro #Smartphones
#Android #Smartphone #teampixel
#galaxya535g #googlepixel
#samsungmembers
#samsungmalaysia
#Samsung #withGalaxy https://t.co/IYj5GDybpy",check out pixel 6 pro vs galaxy a53 5g performance comparison on my channel soto tek now pixel6pro smartphones android smartphone teampixel galaxya535g googlepixel samsungmembers samsungmalaysia samsung withgalaxy ,0.0,0.0,neutral,0.0,1.0,0.0,0.0,0.0,0.0,214,28
801,"@redrouthu9 you're the connected ninja - the one who seeks connection!

Stay connected hands-free with #GalaxyZFlip4 and unfold your world.

#FlexEveryAngle #Samsung https://t.co/5aHOdSYaEi", you re the connected ninja the one who seeks connection stay connected hands free with galaxyzflip4 and unfold your world flexeveryangle samsung ,0.4,0.8,positive,0.0,0.864,0.136,0.5106,0.4,0.8,146,22
802,"#Samsung #samsungs22ultra I have a problem with my S22 Ultra, who would resolve the issue..", samsung samsungs22ultra have problem with my s22 ultra who would resolve the issue ,0.0,0.0,neutral,0.166,0.675,0.16,-0.0258,0.0,0.0,84,13
803,"@AnmolAg10576433 you're the seeker - the one who loves exploring!

Go ahead, find your best angles and flex them with #GalaxyZFlip4, and unfold your world.

#FlexEveryAngle #Samsung https://t.co/DmawZflLuN", you re the seeker the one who loves exploring go ahead find your best angles and flex them with galaxyzflip4 and unfold your world flexeveryangle samsung ,1.0,0.3,positive,0.0,0.752,0.248,0.836,1.0,0.3,155,26
804,"@_baby_hari you're the seeker - the one who loves exploring!

Go ahead, find your best angles and flex them with #GalaxyZFlip4, and unfold your world.

#FlexEveryAngle #Samsung https://t.co/dFq60cUEQk", baby hari you re the seeker the one who loves exploring go ahead find your best angles and flex them with galaxyzflip4 and unfold your world flexeveryangle samsung ,1.0,0.3,positive,0.0,0.767,0.233,0.836,1.0,0.3,165,28
805,"@anirban_roy2 you're the connected ninja - the one who seeks connection!

Stay connected hands-free with #GalaxyZFlip4 and unfold your world.

#FlexEveryAngle #Samsung https://t.co/Lo1jZyked9", roy2 you re the connected ninja the one who seeks connection stay connected hands free with galaxyzflip4 and unfold your world flexeveryangle samsung ,0.4,0.8,positive,0.0,0.87,0.13,0.5106,0.4,0.8,151,23
806,"@sandeeppan96 you're the seeker - the one who loves exploring!

Go ahead, find your best angles and flex them with #GalaxyZFlip4, and unfold your world.

#FlexEveryAngle #Samsung https://t.co/eU7iSXWgCV", you re the seeker the one who loves exploring go ahead find your best angles and flex them with galaxyzflip4 and unfold your world flexeveryangle samsung ,1.0,0.3,positive,0.0,0.752,0.248,0.836,1.0,0.3,155,26
807,"@PreetiP73502436 you're the seeker - the one who loves exploring!

Go ahead, find your best angles and flex them with #GalaxyZFlip4, and unfold your world.

#FlexEveryAngle #Samsung https://t.co/xuDDFwzVgR", you re the seeker the one who loves exploring go ahead find your best angles and flex them with galaxyzflip4 and unfold your world flexeveryangle samsung ,1.0,0.3,positive,0.0,0.752,0.248,0.836,1.0,0.3,155,26
808,"@8FHZu9mlVbAcTWg you're the seeker - the one who loves exploring!

Go ahead, find your best angles and flex them with #GalaxyZFlip4, and unfold your world.

#FlexEveryAngle #Samsung https://t.co/ptDxOAvDaO", you re the seeker the one who loves exploring go ahead find your best angles and flex them with galaxyzflip4 and unfold your world flexeveryangle samsung ,1.0,0.3,positive,0.0,0.752,0.248,0.836,1.0,0.3,155,26
809,"@karivazhagan14 you're the seeker - the one who loves exploring!

Go ahead, find your best angles and flex them with #GalaxyZFlip4, and unfold your world.

#FlexEveryAngle #Samsung https://t.co/P0Eo856QV1", you re the seeker the one who loves exploring go ahead find your best angles and flex them with galaxyzflip4 and unfold your world flexeveryangle samsung ,1.0,0.3,positive,0.0,0.752,0.248,0.836,1.0,0.3,155,26
810,"@EuphoriaJK_07 you're the seeker - the one who loves exploring!

Go ahead, find your best angles and flex them with #GalaxyZFlip4, and unfold your world.

#FlexEveryAngle #Samsung https://t.co/740rHXdG2q", 07 you re the seeker the one who loves exploring go ahead find your best angles and flex them with galaxyzflip4 and unfold your world flexeveryangle samsung ,1.0,0.3,positive,0.0,0.76,0.24,0.836,1.0,0.3,158,27
811,"@balai_pradeep you're the seeker - the one who loves exploring!

Go ahead, find your best angles and flex them with #GalaxyZFlip4, and unfold your world.

#FlexEveryAngle #Samsung https://t.co/eYOzaakC6g", pradeep you re the seeker the one who loves exploring go ahead find your best angles and flex them with galaxyzflip4 and unfold your world flexeveryangle samsung ,1.0,0.3,positive,0.0,0.76,0.24,0.836,1.0,0.3,163,27
812,#promoção #oferta  20% de Cashback AME em Todo Site/APP da Samsung com a Pagamento Pelo APP AME - com cupom  #Samsung https://t.co/1h5hitdqhZ, promo oferta 20 de cashback ame em todo site app da samsung com pagamento pelo app ame com cupom samsung ,0.0,0.0,neutral,0.0,1.0,0.0,0.0,0.0,0.0,106,20
813,"@BhagatBaldeo you're the connected ninja - the one who seeks connection!

Stay connected hands-free with #GalaxyZFlip4 and unfold your world.

#FlexEveryAngle #Samsung https://t.co/fzeRFjG1UR", you re the connected ninja the one who seeks connection stay connected hands free with galaxyzflip4 and unfold your world flexeveryangle samsung ,0.4,0.8,positive,0.0,0.864,0.136,0.5106,0.4,0.8,146,22
